,votes_dem,votes_gop,total_votes,per_dem,per_gop,diff,per_point_diff,state_abbr,county_name,combined_fips
2413,188.0,1333.0,1606.0,0.11706102117061021,0.8300124533001245,"1,145",71.30%,SD,Perkins County,46105
2414,215.0,1069.0,1335.0,0.16104868913857678,0.800749063670412,854,63.97%,SD,Potter County,46107
2415,1539.0,2142.0,3886.0,0.3960370560988163,0.5512094698919197,603,15.52%,SD,Roberts County,46109
2416,241.0,819.0,1123.0,0.21460373998219057,0.7292965271593945,578,51.47%,SD,Sanborn County,46111
2417,919.0,1854.0,2951.0,0.3114198576753643,0.6282616062351745,935,31.68%,SD,Spink County,46115
2418,329.0,1148.0,1567.0,0.209955328653478,0.7326100829610721,819,52.27%,SD,Stanley County,46117
2419,137.0,679.0,861.0,0.15911730545876887,0.7886178861788617,542,62.95%,SD,Sully County,46119
2420,1505.0,487.0,2125.0,0.7082352941176471,0.2291764705882353,"1,018",47.91%,SD,Todd County,46121
2421,462.0,2069.0,2630.0,0.17566539923954372,0.7866920152091255,"1,607",61.10%,SD,Tripp County,46123
2422,961.0,2937.0,4150.0,0.23156626506024097,0.707710843373494,"1,976",47.61%,SD,Turner County,46125
2423,2227.0,5288.0,7895.0,0.28207726409119693,0.6697910069664345,"3,061",38.77%,SD,Union County,46127
2424,457.0,1896.0,2477.0,0.1844973758578926,0.7654420670165523,"1,439",58.09%,SD,Walworth County,46129
2425,3301.0,5654.0,9616.0,0.34328202995008317,0.5879783693843594,"2,353",24.47%,SD,Yankton County,46135
2426,352.0,368.0,766.0,0.4595300261096606,0.4804177545691906,16,2.09%,SD,Ziebach County,46137
2427,9010.0,19201.0,29723.0,0.30313225448306025,0.6459980486491942,"10,191",34.29%,TN,Anderson County,47001
2428,3384.0,11455.0,15300.0,0.2211764705882353,0.7486928104575163,"8,071",52.75%,TN,Bedford County,47003
2429,1474.0,4715.0,6322.0,0.23315406516925025,0.7458082885162923,"3,241",51.27%,TN,Benton County,47005
2430,896.0,3621.0,4650.0,0.19268817204301075,0.7787096774193548,"2,725",58.60%,TN,Bledsoe County,47007
2431,12085.0,37385.0,51849.0,0.23308067658006903,0.7210360855561342,"25,300",48.80%,TN,Blount County,47009
2432,7070.0,29761.0,38392.0,0.18415294853094394,0.7751875390706398,"22,691",59.10%,TN,Bradley County,47011
2433,2248.0,9860.0,12504.0,0.17978246960972488,0.7885476647472809,"7,612",60.88%,TN,Campbell County,47013
2434,1126.0,4006.0,5299.0,0.2124929231930553,0.7559916965465182,"2,880",54.35%,TN,Cannon County,47015
2435,2323.0,7731.0,10333.0,0.22481370366786024,0.7481854253363012,"5,408",52.34%,TN,Carroll County,47017
2436,3453.0,16897.0,20993.0,0.1644833992283142,0.804887343400181,"13,444",64.04%,TN,Carter County,47019
2437,3877.0,11295.0,15823.0,0.24502306768627946,0.7138342918536308,"7,418",46.88%,TN,Cheatham County,47021
2438,902.0,3827.0,4850.0,0.18597938144329898,0.7890721649484536,"2,925",60.31%,TN,Chester County,47023
2439,1831.0,8589.0,10706.0,0.17102559312535026,0.8022604147207174,"6,758",63.12%,TN,Claiborne County,47025
2440,707.0,2140.0,2919.0,0.2422062350119904,0.7331277834874957,"1,433",49.09%,TN,Clay County,47027
2441,1980.0,9791.0,12108.0,0.1635282457879088,0.8086389164188966,"7,811",64.51%,TN,Cocke County,47029
2442,4741.0,14409.0,19895.0,0.23830108067353606,0.7242523247046997,"9,668",48.60%,TN,Coffee County,47031
2443,1302.0,3977.0,5386.0,0.24173783884144076,0.7383958410694393,"2,675",49.67%,TN,Crockett County,47033
2444,5202.0,20410.0,26298.0,0.19780971937029432,0.7761046467411971,"15,208",57.83%,TN,Cumberland County,47035
2445,148473.0,84365.0,246199.0,0.6030609385090923,0.34266995398031674,"64,108",26.04%,TN,Davidson County,47037
2446,894.0,3580.0,4577.0,0.19532444832859952,0.7821717282062486,"2,686",58.68%,TN,Decatur County,47039
2447,1566.0,5164.0,6940.0,0.22564841498559077,0.7440922190201729,"3,598",51.84%,TN,DeKalb County,47041
2448,4718.0,13213.0,18619.0,0.2533970675116816,0.709651431333584,"8,495",45.63%,TN,Dickson County,47043
2449,2815.0,10175.0,13290.0,0.21181339352896916,0.7656132430398797,"7,360",55.38%,TN,Dyer County,47045
2450,5865.0,13046.0,19306.0,0.30379156738837665,0.6757484719776236,"7,181",37.20%,TN,Fayette County,47047
2451,1100.0,6032.0,7311.0,0.1504582136506634,0.8250581315825468,"4,932",67.46%,TN,Fentress County,47049
2452,4372.0,11526.0,16363.0,0.26718816842877224,0.704394059768991,"7,154",43.72%,TN,Franklin County,47051
2453,5255.0,13779.0,19484.0,0.2697084787517963,0.7071956477109423,"8,524",43.75%,TN,Gibson County,47053
2454,2915.0,7964.0,11120.0,0.26214028776978415,0.7161870503597122,"5,049",45.40%,TN,Giles County,47055
2455,1154.0,6618.0,7985.0,0.14452097683155918,0.8288040075140889,"5,464",68.43%,TN,Grainger County,47057
2456,4211.0,18538.0,23491.0,0.1792601421821123,0.789153292750415,"14,327",60.99%,TN,Greene County,47059
2457,998.0,3626.0,4750.0,0.21010526315789474,0.7633684210526316,"2,628",55.33%,TN,Grundy County,47061
2458,4075.0,15839.0,20579.0,0.19801739637494534,0.7696681082657078,"11,764",57.17%,TN,Hamblen County,47063
2459,55260.0,78661.0,141088.0,0.39167044681333635,0.5575314697210252,"23,401",16.59%,TN,Hamilton County,47065
2460,322.0,1842.0,2229.0,0.14445939883355766,0.8263795423956931,"1,520",68.19%,TN,Hancock County,47067
2461,4174.0,4912.0,9242.0,0.4516338454879896,0.5314866911923826,738,7.99%,TN,Hardeman County,47069
2462,1622.0,8012.0,9949.0,0.16303146044828626,0.8053070660367876,"6,390",64.23%,TN,Hardin County,47071
2463,3502.0,16611.0,20694.0,0.16922779549627912,0.8026964337489128,"13,109",63.35%,TN,Hawkins County,47073
2464,3704.0,3010.0,6824.0,0.5427901524032825,0.44109026963657677,694,10.17%,TN,Haywood County,47075
2465,1796.0,8118.0,10172.0,0.1765631144317735,0.7980731419583169,"6,322",62.15%,TN,Henderson County,47077
2466,3061.0,9483.0,12887.0,0.2375261891828975,0.7358578412353535,"6,422",49.83%,TN,Henry County,47079
2467,1823.0,5685.0,7762.0,0.23486214893068796,0.7324143262045865,"3,862",49.76%,TN,Hickman County,47081
2468,865.0,2180.0,3165.0,0.27330173775671407,0.688783570300158,"1,315",41.55%,TN,Houston County,47083
2469,1967.0,4928.0,7139.0,0.27552878554419385,0.6902927580893683,"2,961",41.48%,TN,Humphreys County,47085
2470,1129.0,3229.0,4447.0,0.25387901956375086,0.7261074881942883,"2,100",47.22%,TN,Jackson County,47087
2471,3490.0,14760.0,18994.0,0.1837422343898073,0.7770875013162051,"11,270",59.33%,TN,Jefferson County,47089
2472,988.0,5400.0,6556.0,0.15070164734594266,0.823672971323978,"4,412",67.30%,TN,Johnson County,47091
2473,62861.0,105724.0,179266.0,0.3506576818805574,0.5897604676848929,"42,863",23.91%,TN,Knox County,47093
2474,577.0,1357.0,1970.0,0.2928934010152284,0.6888324873096446,780,39.59%,TN,Lake County,47095
2475,3656.0,4884.0,8678.0,0.4212952293155105,0.5628024890527772,"1,228",14.15%,TN,Lauderdale County,47097
2476,2821.0,12419.0,15658.0,0.1801634946991953,0.7931408864478222,"9,598",61.30%,TN,Lawrence County,47099
2477,890.0,3579.0,4601.0,0.19343620951966964,0.77787437513584,"2,689",58.44%,TN,Lewis County,47101
2478,2550.0,10375.0,13270.0,0.19216277317256972,0.7818387339864356,"7,825",58.97%,TN,Lincoln County,47103
2479,4916.0,17588.0,23304.0,0.21095090971507038,0.7547202197047718,"12,672",54.38%,TN,Loudon County,47105
2480,1071.0,6260.0,7490.0,0.14299065420560747,0.835781041388518,"5,189",69.28%,TN,Macon County,47111
2481,15438.0,21321.0,37764.0,0.4088020336828726,0.5645853193517636,"5,883",15.58%,TN,Madison County,47113
2482,2829.0,7680.0,10832.0,0.26117060561299854,0.7090103397341211,"4,851",44.78%,TN,Marion County,47115
2483,2848.0,8167.0,11402.0,0.24978074022101385,0.7162778459919312,"5,319",46.65%,TN,Marshall County,47117
2484,10026.0,23781.0,35068.0,0.2859016767423292,0.6781396144633284,"13,755",39.22%,TN,Maury County,47119
2485,3507.0,14673.0,18694.0,0.1876002995613566,0.7849042473520916,"11,166",59.73%,TN,McMinn County,47107
2486,1847.0,7839.0,10035.0,0.18405580468360738,0.7811659192825112,"5,992",59.71%,TN,McNairy County,47109
2487,856.0,3337.0,4311.0,0.19856181860357225,0.7740663419160287,"2,481",57.55%,TN,Meigs County,47121
2488,3184.0,13361.0,17050.0,0.1867448680351906,0.7836363636363637,"10,177",59.69%,TN,Monroe County,47123
2489,21686.0,32320.0,57278.0,0.37860958832361463,0.5642655120639687,"10,634",18.57%,TN,Montgomery County,47125
2490,496.0,2325.0,2926.0,0.1695146958304853,0.7946001367053999,"1,829",62.51%,TN,Moore County,47127
2491,1053.0,5429.0,6664.0,0.15801320528211285,0.8146758703481393,"4,376",65.67%,TN,Morgan County,47129
2492,2425.0,9525.0,12223.0,0.19839646567945676,0.779268591998691,"7,100",58.09%,TN,Obion County,47131
2493,1943.0,6055.0,8195.0,0.23709579011592435,0.7388651616839537,"4,112",50.18%,TN,Overton County,47133
2494,597.0,2167.0,2855.0,0.20910683012259193,0.7590192644483362,"1,570",54.99%,TN,Perry County,47135
2495,536.0,2019.0,2609.0,0.20544269835185894,0.7738597163664239,"1,483",56.84%,TN,Pickett County,47137
2496,1252.0,5097.0,6520.0,0.19202453987730062,0.7817484662576687,"3,845",58.97%,TN,Polk County,47139
2497,6847.0,18981.0,26958.0,0.2539876845463313,0.7040952592922324,"12,134",45.01%,TN,Putnam County,47141
2498,1942.0,8650.0,10946.0,0.1774164078202083,0.790243011145624,"6,708",61.28%,TN,Rhea County,47143
2499,4833.0,15863.0,21580.0,0.22395736793327153,0.7350787766450417,"11,030",51.11%,TN,Roane County,47145
2500,6634.0,19393.0,27042.0,0.24532209156127505,0.7171437023888766,"12,759",47.18%,TN,Robertson County,47147
2501,36627.0,64428.0,106518.0,0.34385737621810397,0.6048555173773447,"27,801",26.10%,TN,Rutherford County,47149
2502,934.0,6044.0,7123.0,0.13112452618278816,0.8485188824933315,"5,110",71.74%,TN,Scott County,47151
2503,1051.0,4434.0,5667.0,0.18545967884242104,0.7824245632609846,"3,383",59.70%,TN,Sequatchie County,47153
2504,6293.0,28610.0,36180.0,0.17393587617468215,0.7907683803206191,"22,317",61.68%,TN,Sevier County,47155
2505,206640.0,114948.0,331861.0,0.6226703348691169,0.3463739336649983,"91,692",27.63%,TN,Shelby County,47157
2506,1688.0,5485.0,7410.0,0.22780026990553306,0.7402159244264508,"3,797",51.24%,TN,Smith County,47159
2507,1222.0,3864.0,5283.0,0.23130796895703198,0.7314026121521863,"2,642",50.01%,TN,Stewart County,47161
2508,11910.0,45577.0,59860.0,0.19896424991647177,0.7613932509188106,"33,667",56.24%,TN,Sullivan County,47163
2509,18153.0,50105.0,71080.0,0.25538829487900955,0.7049099606077659,"31,952",44.95%,TN,Sumner County,47165
2510,5779.0,16893.0,23372.0,0.24726168064350504,0.7227879513948314,"11,114",47.55%,TN,Tipton County,47167
2511,943.0,2099.0,3142.0,0.30012730744748567,0.6680458306810948,"1,156",36.79%,TN,Trousdale County,47169
2512,1260.0,5666.0,7166.0,0.1758303097962601,0.7906782026234999,"4,406",61.48%,TN,Unicoi County,47171
2513,1010.0,5024.0,6204.0,0.16279819471308832,0.8098001289490652,"4,014",64.70%,TN,Union County,47173
2514,539.0,1820.0,2417.0,0.2230037236243277,0.7529995862639636,"1,281",53.00%,TN,Van Buren County,47175
2515,3535.0,9535.0,13565.0,0.26059712495392556,0.7029119056395134,"6,000",44.23%,TN,Warren County,47177
2516,13003.0,34179.0,49411.0,0.26316002509562647,0.6917285624658477,"21,176",42.86%,TN,Washington County,47179
2517,717.0,5034.0,5842.0,0.12273194111605615,0.8616912016432728,"4,317",73.90%,TN,Wayne County,47181
2518,2770.0,9001.0,12127.0,0.22841593139275995,0.7422280860888926,"6,231",51.38%,TN,Weakley County,47183
2519,1842.0,7657.0,9776.0,0.18842062193126022,0.7832446808510638,"5,815",59.48%,TN,White County,47185
2520,30992.0,68160.0,104700.0,0.2960076408787011,0.6510028653295129,"37,168",35.50%,TN,Williamson County,47187
2521,14356.0,39304.0,56286.0,0.25505454287034074,0.698290871619941,"24,948",44.32%,TN,Wilson County,47189
2522,3358.0,13165.0,16887.0,0.19885118730384319,0.779593770355895,"9,807",58.07%,TX,Anderson County,48001
2523,836.0,3925.0,4926.0,0.1697117336581405,0.7967925294356476,"3,089",62.71%,TX,Andrews County,48003
2524,7538.0,21666.0,29870.0,0.2523602276531637,0.7253431536658855,"14,128",47.30%,TX,Angelina County,48005
2525,2458.0,7730.0,10467.0,0.234833285564154,0.7385115123722175,"5,272",50.37%,TX,Aransas County,48007
2526,394.0,3785.0,4269.0,0.09229327711407824,0.8866245022253455,"3,391",79.43%,TX,Archer County,48009
2527,70.0,924.0,1017.0,0.0688298918387414,0.9085545722713865,854,83.97%,TX,Armstrong County,48011
2528,4635.0,8598.0,13605.0,0.340683572216097,0.6319735391400221,"3,963",29.13%,TX,Atascosa County,48013
2529,2319.0,9637.0,12255.0,0.18922888616891065,0.7863729090167279,"7,318",59.71%,TX,Austin County,48015
2530,397.0,1343.0,1784.0,0.22253363228699552,0.7528026905829597,946,53.03%,TX,Bailey County,48017
2531,1726.0,8159.0,10213.0,0.1690002937432684,0.798883775580143,"6,433",62.99%,TX,Bandera County,48019
2532,10555.0,16314.0,28250.0,0.3736283185840708,0.5774867256637168,"5,759",20.39%,TX,Bastrop County,48021
2533,191.0,1267.0,1492.0,0.12801608579088472,0.849195710455764,"1,076",72.12%,TX,Baylor County,48023
2534,3443.0,4743.0,8458.0,0.40707022936864506,0.5607708678174509,"1,300",15.37%,TX,Bee County,48025
2535,37608.0,51780.0,93999.0,0.40008936265279416,0.5508569240098299,"14,172",15.08%,TX,Bell County,48027
2536,319191.0,240161.0,586038.0,0.5446592200505769,0.40980448366829453,"79,030",13.49%,TX,Bexar County,48029
2537,1244.0,4212.0,5669.0,0.2194390545069677,0.7429881813370965,"2,968",52.35%,TX,Blanco County,48031
2538,31.0,330.0,365.0,0.08493150684931507,0.9041095890410958,299,81.92%,TX,Borden County,48033
2539,1277.0,6325.0,7797.0,0.16378094138771324,0.8112094395280236,"5,048",64.74%,TX,Bosque County,48035
2540,8831.0,24913.0,34470.0,0.2561937917029301,0.7227444154337105,"16,082",46.66%,TX,Bowie County,48037
2541,43075.0,72653.0,120296.0,0.35807508146571787,0.6039519186007847,"29,578",24.59%,TX,Brazoria County,48039
2542,23041.0,38662.0,66036.0,0.34891574292809985,0.5854685323157066,"15,621",23.66%,TX,Brazos County,48041
2543,1869.0,2073.0,4226.0,0.4422621864647421,0.49053478466635114,204,4.83%,TX,Brewster County,48043
2544,91.0,625.0,734.0,0.12397820163487738,0.8514986376021798,534,72.75%,TX,Briscoe County,48045
2545,1937.0,613.0,2596.0,0.7461479198767335,0.23613251155624038,"1,324",51.00%,TX,Brooks County,48047
2546,1621.0,12010.0,13949.0,0.11620904724353,0.8609936196143093,"10,389",74.48%,TX,Brown County,48049
2547,1491.0,5316.0,6945.0,0.21468682505399567,0.7654427645788336,"3,825",55.08%,TX,Burleson County,48051
2548,3785.0,14595.0,19046.0,0.19872939199831985,0.7663026357240366,"10,810",56.76%,TX,Burnet County,48053
2549,4663.0,6516.0,11709.0,0.39824066957041593,0.5564950038431975,"1,853",15.83%,TX,Caldwell County,48055
2550,2118.0,4638.0,6957.0,0.30444156964208713,0.6666666666666666,"2,520",36.22%,TX,Calhoun County,48057
2551,568.0,4858.0,5556.0,0.10223182145428365,0.8743700503959683,"4,290",77.21%,TX,Callahan County,48059
2552,59319.0,29432.0,91804.0,0.6461483159775173,0.32059605245958783,"29,887",32.56%,TX,Cameron County,48061
2553,1260.0,3201.0,4542.0,0.2774108322324967,0.7047556142668429,"1,941",42.73%,TX,Camp County,48063
2554,249.0,2617.0,2945.0,0.08455008488964347,0.8886247877758914,"2,368",80.41%,TX,Carson County,48065
2555,2250.0,9182.0,11606.0,0.1938652421161468,0.7911425124935378,"6,932",59.73%,TX,Cass County,48067
2556,526.0,1413.0,1996.0,0.2635270541082164,0.7079158316633266,887,44.44%,TX,Castro County,48069
2557,2939.0,13278.0,16661.0,0.17639997599183724,0.7969509633275313,"10,339",62.06%,TX,Chambers County,48071
2558,3466.0,12896.0,16701.0,0.20753248308484523,0.7721693311777738,"9,430",56.46%,TX,Cherokee County,48073
2559,253.0,1802.0,2084.0,0.12140115163147792,0.8646833013435701,"1,549",74.33%,TX,Childress County,48075
2560,536.0,4376.0,5011.0,0.10696467770904011,0.8732787866693275,"3,840",76.63%,TX,Clay County,48077
2561,190.0,679.0,901.0,0.21087680355160932,0.753607103218646,489,54.27%,TX,Cochran County,48079
2562,140.0,1265.0,1423.0,0.09838369641602249,0.8889669711876318,"1,125",79.06%,TX,Coke County,48081
2563,387.0,3177.0,3635.0,0.10646492434662999,0.8740027510316368,"2,790",76.75%,TX,Coleman County,48083
2564,139837.0,200395.0,356545.0,0.39220014303944806,0.5620468664544448,"60,558",16.98%,TX,Collin County,48085
2565,145.0,983.0,1154.0,0.12564991334488734,0.8518197573656846,838,72.62%,TX,Collingsworth County,48087
2566,1977.0,6323.0,8480.0,0.2331367924528302,0.7456367924528302,"4,346",51.25%,TX,Colorado County,48089
2567,14166.0,44996.0,61567.0,0.2300907953936362,0.7308460701349749,"30,830",50.08%,TX,Comal County,48091
2568,788.0,4300.0,5208.0,0.15130568356374807,0.825652841781874,"3,512",67.43%,TX,Comanche County,48093
2569,148.0,885.0,1067.0,0.1387066541705717,0.8294283036551078,737,69.07%,TX,Concho County,48095
2570,2345.0,13174.0,15894.0,0.14753995218321378,0.8288662388322637,"10,829",68.13%,TX,Cooke County,48097
2571,5057.0,12212.0,18127.0,0.2789761129806366,0.6736911789043968,"7,155",39.47%,TX,Coryell County,48099
2572,84.0,486.0,583.0,0.14408233276157806,0.8336192109777015,402,68.95%,TX,Cottle County,48101
2573,299.0,1047.0,1381.0,0.2165097755249819,0.7581462708182476,748,54.16%,TX,Crane County,48103
2574,372.0,980.0,1395.0,0.26666666666666666,0.7025089605734767,608,43.58%,TX,Crockett County,48105
2575,468.0,1180.0,1712.0,0.2733644859813084,0.6892523364485982,712,41.59%,TX,Crosby County,48107
2576,454.0,280.0,762.0,0.5958005249343832,0.3674540682414698,174,22.83%,TX,Culberson County,48109
2577,222.0,1258.0,1535.0,0.14462540716612377,0.8195439739413681,"1,036",67.49%,TX,Dallam County,48111
2578,458845.0,261865.0,750649.0,0.6112643858847477,0.3488514605361494,"196,980",26.24%,TX,Dallas County,48113
2579,835.0,2636.0,3562.0,0.23441886580572713,0.7400336889387984,"1,801",50.56%,TX,Dawson County,48115
2580,1185.0,2911.0,4201.0,0.28207569626279455,0.6929302547012616,"1,726",41.09%,TX,Deaf Smith County,48117
2581,400.0,1836.0,2279.0,0.1755155770074594,0.8056164984642387,"1,436",63.01%,TX,Delta County,48119
2582,110000.0,169175.0,293287.0,0.37505924231213794,0.5768240665286903,"59,175",20.18%,TX,Denton County,48121
2583,1161.0,5510.0,6822.0,0.17018469656992086,0.8076810319554383,"4,349",63.75%,TX,DeWitt County,48123
2584,128.0,755.0,909.0,0.1408140814081408,0.8305830583058306,627,68.98%,TX,Dickens County,48125
2585,2173.0,974.0,3225.0,0.6737984496124031,0.302015503875969,"1,199",37.18%,TX,Dimmit County,48127
2586,190.0,1225.0,1460.0,0.13013698630136986,0.839041095890411,"1,035",70.89%,TX,Donley County,48129
2587,2783.0,1316.0,4159.0,0.6691512382784324,0.31642221687905747,"1,467",35.27%,TX,Duval County,48131
2588,776.0,6008.0,6935.0,0.11189617880317232,0.8663302090843548,"5,232",75.44%,TX,Eastland County,48133
2589,10225.0,24976.0,36373.0,0.28111511285843893,0.6866631842300608,"14,751",40.55%,TX,Ector County,48135
2590,302.0,741.0,1065.0,0.28356807511737087,0.6957746478873239,439,41.22%,TX,Edwards County,48137
2591,16197.0,44807.0,63064.0,0.2568343270328555,0.7105004439934035,"28,610",45.37%,TX,Ellis County,48139
2592,145509.0,54567.0,210458.0,0.6913921067386367,0.2592773855115985,"90,942",43.21%,TX,El Paso County,48141
2593,2159.0,11205.0,13810.0,0.1563359884141926,0.8113685734974656,"9,046",65.50%,TX,Erath County,48143
2594,1682.0,3438.0,5232.0,0.32148318042813456,0.6571100917431193,"1,756",33.56%,TX,Falls County,48145
2595,2123.0,9536.0,11972.0,0.17733043768793852,0.7965252255262278,"7,413",61.92%,TX,Fannin County,48147
2596,2127.0,8648.0,11029.0,0.19285519992746397,0.784114606945326,"6,521",59.13%,TX,Fayette County,48149
2597,403.0,1265.0,1722.0,0.23403019744483158,0.7346109175377468,862,50.06%,TX,Fisher County,48151
2598,435.0,1473.0,1958.0,0.22216547497446373,0.7522982635342186,"1,038",53.01%,TX,Floyd County,48153
2599,113.0,383.0,511.0,0.22113502935420742,0.7495107632093934,270,52.84%,TX,Foard County,48155
2600,134475.0,117212.0,260367.0,0.5164825035430758,0.450179938317836,"17,263",6.63%,TX,Fort Bend County,48157
2601,665.0,3583.0,4356.0,0.1526629935720845,0.8225436179981634,"2,918",66.99%,TX,Franklin County,48159
2602,1461.0,5995.0,7608.0,0.1920347003154574,0.7879863301787592,"4,534",59.60%,TX,Freestone County,48161
2603,1401.0,1232.0,2683.0,0.522176667909057,0.4591874767051808,169,6.30%,TX,Frio County,48163
2604,597.0,3907.0,4609.0,0.12952918203514863,0.8476893035365589,"3,310",71.82%,TX,Gaines County,48165
2605,45503.0,73566.0,123994.0,0.3669774343919867,0.5933029017533107,"28,063",22.63%,TX,Galveston County,48167
2606,224.0,1223.0,1475.0,0.151864406779661,0.8291525423728814,999,67.73%,TX,Garza County,48169
2607,2286.0,10445.0,13123.0,0.17419797302446088,0.795930808504153,"8,159",62.17%,TX,Gillespie County,48171
2608,34.0,553.0,602.0,0.05647840531561462,0.9186046511627907,519,86.21%,TX,Glasscock County,48173
2609,973.0,2618.0,3713.0,0.26205224885537304,0.7050902235389174,"1,645",44.30%,TX,Goliad County,48175
2610,1567.0,4580.0,6304.0,0.2485723350253807,0.7265228426395939,"3,013",47.80%,TX,Gonzales County,48177
2611,699.0,6495.0,7360.0,0.09497282608695652,0.8824728260869565,"5,796",78.75%,TX,Gray County,48179
2612,10276.0,35274.0,47068.0,0.2183224271267103,0.7494263618594375,"24,998",53.11%,TX,Grayson County,48181
2613,11623.0,28693.0,41365.0,0.2809863411096338,0.6936540553608123,"17,070",41.27%,TX,Gregg County,48183
2614,2194.0,7065.0,9528.0,0.2302686817800168,0.7414987405541562,"4,871",51.12%,TX,Grimes County,48185
2615,18308.0,36495.0,57220.0,0.3199580566235582,0.6378014680181755,"18,187",31.78%,TX,Guadalupe County,48187
2616,2090.0,6347.0,8802.0,0.23744603499204725,0.7210861167916383,"4,257",48.36%,TX,Hale County,48189
2617,164.0,891.0,1089.0,0.15059687786960516,0.8181818181818182,727,66.76%,TX,Hall County,48191
2618,479.0,3056.0,3609.0,0.13272374619008034,0.8467719589914103,"2,577",71.40%,TX,Hamilton County,48193
2619,171.0,1730.0,1947.0,0.08782742681047766,0.8885464817668207,"1,559",80.07%,TX,Hansford County,48195
2620,249.0,1207.0,1511.0,0.16479152878888154,0.798808735936466,958,63.40%,TX,Hardeman County,48197
2621,2779.0,19600.0,22768.0,0.1220572733661279,0.8608573436401967,"16,821",73.88%,TX,Hardin County,48199
2622,706471.0,544960.0,1302887.0,0.5422350518502372,0.4182711163746357,"161,511",12.40%,TX,Harris County,48201
2623,7130.0,18712.0,26364.0,0.2704445455924746,0.7097557275072068,"11,582",43.93%,TX,Harrison County,48203
2624,172.0,1727.0,1945.0,0.0884318766066838,0.8879177377892031,"1,555",79.95%,TX,Hartley County,48205
2625,314.0,1403.0,1765.0,0.17790368271954674,0.794900849858357,"1,089",61.70%,TX,Haskell County,48207
2626,33117.0,33730.0,71524.0,0.4630194060734858,0.4715899558190258,613,0.86%,TX,Hays County,48209
2627,181.0,1460.0,1687.0,0.10729104919976289,0.8654416123295792,"1,279",75.82%,TX,Hemphill County,48211
2628,5649.0,23574.0,29855.0,0.1892145369284877,0.7896164796516496,"17,925",60.04%,TX,Henderson County,48213
2629,118739.0,48608.0,172990.0,0.6863922770102318,0.2809873403086884,"70,131",40.54%,TX,Hidalgo County,48215
2630,2535.0,10075.0,12906.0,0.19642026964202697,0.7806446613977994,"7,540",58.42%,TX,Hill County,48217
2631,1257.0,5793.0,7282.0,0.17261741279868167,0.7955232079099148,"4,536",62.29%,TX,Hockley County,48219
2632,4001.0,21367.0,26120.0,0.15317764165390504,0.8180321592649311,"17,366",66.49%,TX,Hood County,48221
2633,2508.0,10704.0,13476.0,0.1861086375779163,0.7943009795191451,"8,196",60.82%,TX,Hopkins County,48223
2634,1978.0,6205.0,8302.0,0.2382558419657914,0.7474102625873283,"4,227",50.92%,TX,Houston County,48225
2635,1768.0,6635.0,8692.0,0.2034054302807179,0.7633456051541647,"4,867",55.99%,TX,Howard County,48227
2636,324.0,503.0,871.0,0.3719862227324914,0.5774971297359357,179,20.55%,TX,Hudspeth County,48229
2637,6301.0,23866.0,31185.0,0.2020522687189354,0.7653038319704987,"17,565",56.33%,TX,Hunt County,48231
2638,854.0,7039.0,8126.0,0.10509475756829928,0.8662318483878907,"6,185",76.11%,TX,Hutchinson County,48233
2639,90.0,660.0,760.0,0.11842105263157894,0.868421052631579,570,75.00%,TX,Irion County,48235
2640,314.0,2973.0,3339.0,0.09404013177598083,0.8903863432165319,"2,659",79.63%,TX,Jack County,48237
2641,904.0,4266.0,5275.0,0.1713744075829384,0.8087203791469194,"3,362",63.73%,TX,Jackson County,48239
2642,2582.0,10578.0,13351.0,0.1933937532769081,0.7923002022320426,"7,996",59.89%,TX,Jasper County,48241
2643,422.0,694.0,1175.0,0.35914893617021276,0.5906382978723405,272,23.15%,TX,Jeff Davis County,48243
2644,42404.0,42828.0,87363.0,0.48537710472396783,0.4902304179114728,424,0.49%,TX,Jefferson County,48245
2645,1635.0,430.0,2119.0,0.7715903728173666,0.20292590844738084,"1,205",56.87%,TX,Jim Hogg County,48247
2646,6688.0,5411.0,12346.0,0.5417139154381986,0.438279604730277,"1,277",10.34%,TX,Jim Wells County,48249
2647,10976.0,44370.0,57270.0,0.19165357080495896,0.7747511786275537,"33,394",58.31%,TX,Johnson County,48251
2648,935.0,4815.0,5932.0,0.15761968981793661,0.8116992582602832,"3,880",65.41%,TX,Jones County,48253
2649,1144.0,2959.0,4185.0,0.2733572281959379,0.7070489844683393,"1,815",43.37%,TX,Karnes County,48255
2650,10265.0,29537.0,40979.0,0.250494155543083,0.7207838161009298,"19,272",47.03%,TX,Kaufman County,48257
2651,3633.0,15663.0,19936.0,0.18223314606741572,0.7856641252006421,"12,030",60.34%,TX,Kendall County,48259
2652,99.0,84.0,186.0,0.532258064516129,0.45161290322580644,15,8.06%,TX,Kenedy County,48261
2653,59.0,360.0,433.0,0.13625866050808313,0.8314087759815243,301,69.52%,TX,Kent County,48263
2654,4665.0,17658.0,23090.0,0.20203551320918148,0.7647466435686444,"12,993",56.27%,TX,Kerr County,48265
2655,206.0,1697.0,1945.0,0.10591259640102828,0.8724935732647815,"1,491",76.66%,TX,Kimble County,48267
2656,5.0,149.0,159.0,0.031446540880503145,0.9371069182389937,144,90.57%,TX,King County,48269
2657,457.0,936.0,1424.0,0.32092696629213485,0.6573033707865169,479,33.64%,TX,Kinney County,48271
